4920.1,0.02087494
4920.2,0.020906485
4920.3,0.020938125
4920.4,0.02096986
4920.5,0.021018522
4920.6,0.021067411
4920.7,0.021116527
4920.8,0.021165873
4920.9,0.02121545
4921,0.02126526
4921.1,0.021315304
4921.2,0.021365584
4921.3,0.021416103
4921.4,0.02146686
4921.5,0.021517859
4921.6,0.021569101
4921.7,0.021620587
4921.8,0.02167232
4921.9,0.021733592
4922,0.021795213
4922.1,0.021857183
4922.2,0.021919508
4922.3,0.021982188
4922.4,0.022045228
4922.5,0.022108631
4922.6,0.022172399
4922.7,0.022236537
4922.8,0.022301046
4922.9,0.022365931
4923,0.022431194
4923.1,0.02249684
4923.2,0.022562871
4923.3,0.022562871
4923.4,0.022562871
4923.5,0.022562871
4923.6,0.022562871
4923.7,0.022562871
4923.8,0.022562871
4923.9,0.022562871
4924,0.022562871
4924.1,0.022562871
4924.2,0.022562871
4924.3,0.022562871
4924.4,0.022562871
4924.5,0.022562871
4924.6,-0.025353725
4924.7,-0.026450189
4924.8,-0.027645776
4924.9,-0.028954566
4925,-0.030393433
4925.1,-0.031982784
4925.2,-0.03374753
4925.3,-0.035718399
4925.4,-0.037933746
4925.5,-0.040442066
4925.6,-0.043305592
4925.7,-0.046605526
4925.8,-0.050449861
4925.9,-0.050934956
4926,-0.051429469
4926.1,-0.051933679
4926.2,-0.052447873
4926.3,-0.052972351
4926.4,-0.053507425
4926.5,-0.054053418
4926.6,-0.054610669
4926.7,-0.055179529
4926.8,-0.055760365
4926.9,-0.05635356
4927,-0.056959511
4927.1,-0.057578635
4927.2,-0.055401568
4927.3,-0.053383133
4927.4,-0.051506603
4927.5,-0.049757521
4927.6,-0.048123329
4927.7,-0.046593068
4927.8,-0.045157128
4927.9,-0.04380705
4928,-0.042535356
4928.1,-0.041335412
4928.2,-0.040201313
4928.3,-0.039127783
4928.4,-0.038110097
4928.5,-0.038589288
4928.6,-0.039080682
4928.7,-0.039584753
4928.8,-0.040101997
4928.9,-0.040632938
4929,-0.041178126
4929.1,-0.041738143
4929.2,-0.042313602
4929.3,-0.042905152
4929.4,-0.043513475
4929.5,-0.044139297
4929.6,-0.044783383
4929.7,-0.045562826
4929.8,-0.046369881
4929.9,-0.047206042
4930,-0.048072914
4930.1,-0.048972218
4930.2,-0.049905811
4930.3,-0.050875691
4930.4,-0.051884016
4930.5,-0.052933118
4930.6,-0.054025521
4930.7,-0.055163963
4930.8,-0.056351417
4930.9,-0.056474651
4931,-0.056598425
4931.1,-0.056722742
4931.2,-0.056847607
4931.3,-0.056973023
4931.4,-0.057098993
4931.5,-0.057225522
4931.6,-0.057352612
4931.7,-0.057480268
4931.8,-0.057608494
4931.9,-0.057737294
4932,-0.05786667
4932.1,-0.057996628
4932.2,-0.058528876
4932.3,-0.059070984
4932.4,-0.059623228
4932.5,-0.060185895
4932.6,-0.060759284
4932.7,-0.061343702
4932.8,-0.061939472
4932.9,-0.062546929
4933,-0.063166418
4933.1,-0.063798301
4933.2,-0.064442954
4933.3,-0.065100767
4933.4,-0.064414378
4933.5,-0.063742311
4933.6,-0.063084123
4933.7,-0.062439389
4933.8,-0.061807701
4933.9,-0.061188665
4934,-0.060581907
4934.1,-0.059987064
4934.2,-0.059403789
4934.3,-0.058831747
4934.4,-0.058270617
4934.5,-0.057720091
4934.6,-0.057179869
4934.7,-0.057188482
4934.8,-0.057197098
4934.9,-0.057205717
4935,-0.057214338
4935.1,-0.057222962
4935.2,-0.057231588
4935.3,-0.057240217
4935.4,-0.057248849
4935.5,-0.057257483
4935.6,-0.05726612
4935.7,-0.057274759
4935.8,-0.057283401
4935.9,-0.057292046
4936,-0.053230605
4936.1,-0.049706878
4936.2,-0.046620708
4936.3,-0.043895361
4936.4,-0.041471051
4936.5,-0.039300512
4936.6,-0.037345879
4936.7,-0.035576463
4936.8,-0.03396713
4936.9,-0.032497094
4937,-0.031149022
4937.1,-0.029908338
4937.2,-0.028762703
4937.3,-0.020611581
4937.4,-0.016060238
4937.5,-0.013155342
4937.6,-0.011140335
4937.7,-0.009660615
4937.8,-0.008527894
4937.9,-0.007632923
4938,-0.006907958
4938.1,-0.006308761
4938.2,-0.005805215
4938.3,-0.005376111
4938.4,-0.005006076
4938.5,-0.0046837
4938.6,-0.004400332
4938.7,-0.004400332
4938.8,-0.004400332
4938.9,-0.004400332
4939,-0.004400332
4939.1,-0.004400332
4939.2,-0.004400332
4939.3,-0.004400332
4939.4,-0.004400332
4939.5,-0.004400332
4939.6,-0.004400332
4939.7,-0.004400332
4939.8,-0.004400332
4939.9,-0.004400332
4940,-0.004400332
4940.1,-0.004400332
4940.2,0.0082008
4940.3,0.0082008
4940.4,0.0082008
4940.5,0.0082008
4940.6,0.0082008
4940.7,0.0082008
4940.8,0.0082008
4940.9,0.0082008
4941,0.0082008
4941.1,0.0082008
4941.2,0.0082008
4941.3,0.0082008
4941.4,0.0082008
4941.5,0.0082008
4941.6,0.0082008
4941.7,0
4941.8,0
4941.9,0
4942,0
4942.1,0
4942.2,0
4942.3,0
4942.4,0
4942.5,0
4942.6,0
4942.7,0
4942.8,0
4942.9,0
4943,0
4943.1,0
4943.2,0
4943.3,0
4943.4,0
4943.5,0
4943.6,0
4943.7,0
4943.8,0
4943.9,0
4944,0
4944.1,0
4944.2,0
4944.3,0
4944.4,0
4944.5,0
4944.6,0
4944.7,0
4944.8,0
4944.9,0
4945,0
4945.1,0
4945.2,0
4945.3,0
4945.4,0
4945.5,0
4945.6,0
4945.7,0
4945.8,0
4945.9,0
4946,0
4946.1,0
4946.2,0
4946.3,0
4946.4,0
4946.5,0
4946.6,0
4946.7,-0.005884397
4946.8,-0.005988546
4946.9,-0.006096448
4947,-0.006208309
4947.1,-0.006324352
4947.2,-0.006444816
4947.3,-0.006569958
4947.4,-0.006700057
4947.5,-0.006835411
4947.6,-0.006976348
4947.7,-0.007123218
4947.8,-0.007276406
4947.9,-0.007436327
4948,-0.007603435
4948.1,-0.007778227
4948.2,-0.007961244
4948.3,-0.008153082
4948.4,-0.008234911
4948.5,-0.008318399
4948.6,-0.008403597
4948.7,-0.008490559
4948.8,-0.008579339
4948.9,-0.008669996
4949,-0.008762589
4949.1,-0.008857181
4949.2,-0.008953837
4949.3,-0.009052627
4949.4,-0.009153621
4949.5,-0.009256893
4949.6,-0.009362522
4949.7,-0.00947059
4949.8,-0.009581182
4949.9,-0.009694387
4950,-0.009810299
4950.1,-0.009929017
4950.2,-0.010050643
4950.3,-0.010216791
4950.4,-0.010388524
4950.5,-0.010566129
4950.6,-0.010749913
4950.7,-0.010940203
4950.8,-0.011137352
4950.9,-0.011341736
4951,-0.011553762
4951.1,-0.011773866
4951.2,-0.012002519
4951.3,-0.01224023
4951.4,-0.012487546
4951.5,-0.012745062
4951.6,-0.013013424
4951.7,-0.013293329
4951.8,-0.01358554
4951.9,-0.013890886
4952,-0.014210274
4952.1,-0.014544695
4952.2,-0.014342938
4952.3,-0.014146701
4952.4,-0.013955762
4952.5,-0.013769908
4952.6,-0.01358894
4952.7,-0.013412666
4952.8,-0.013240907
4952.9,-0.013073491
4953,-0.012910257
4953.1,-0.012751048
4953.2,-0.012595718
4953.3,-0.012444127
4953.4,-0.012296141
4953.5,-0.012151633
4953.6,-0.012010483
4953.7,-0.011872574
4953.8,-0.011737797
4953.9,-0.011606045
4954,-0.011477217
4954.1,-0.011351219
4954.2,-0.011418151
4954.3,-0.011485878
4954.4,-0.011554413
4954.5,-0.011623771
4954.6,-0.011693966
4954.7,-0.011765014
4954.8,-0.011836931
4954.9,-0.011909733
4955,-0.011983435
4955.1,-0.012058056
4955.2,-0.012133612
4955.3,-0.01221012
4955.4,-0.0122876
4955.5,-0.012366069
4955.6,-0.012445546
4955.7,-0.012526052
4955.8,-0.012607606
4955.9,-0.01269023
4956,-0.012773943
4956.1,-0.012858768
4956.2,-0.012944727
4956.3,-0.013232586
4956.4,-0.013533539
4956.5,-0.0138485
4956.6,-0.01417847
4956.7,-0.014524548
4956.8,-0.014887944
4956.9,-0.01526999
4957,-0.015672161
4957.1,-0.016096089
4957.2,-0.016543588
4957.3,-0.017016682
4957.4,-0.01751763
4957.5,-0.018048967
4957.6,-0.018613545
4957.7,-0.019214584
4957.8,-0.019855734
4957.9,-0.020541148
4958,-0.021275575
4958.1,-0.022064466
4958.2,-0.022914114
4958.3,-0.023831818
4958.4,-0.024137816
4958.5,-0.024451773
4958.6,-0.024774006
4958.7,-0.025104845
4958.8,-0.025444639
4958.9,-0.025793758
4959,-0.026152591
4959.1,-0.026521549
4959.2,-0.026901066
4959.3,-0.027291602
4959.4,-0.027693644
4959.5,-0.028107709
4959.6,-0.028534344
4959.7,-0.028974129
4959.8,-0.029427683
4959.9,-0.029895663
4960,-0.030378767
4960.1,-0.030877742
4960.2,-0.031393382
4960.3,-0.031926536
4960.4,-0.032478112
4960.5,-0.031935087
4960.6,-0.031409921
4960.7,-0.030901749
4960.8,-0.030409758
4960.9,-0.029933188
4961,-0.029471325
4961.1,-0.029023497
4961.2,-0.028589076
4961.3,-0.028167468
4961.4,-0.027758115
4961.5,-0.027360488
4961.6,-0.026974093
4961.7,-0.02659846
4961.8,-0.026233145
4961.9,-0.025877728
4962,-0.025531814
4962.1,-0.025195025
4962.2,-0.024867006
4962.3,-0.024547418
4962.4,-0.02423594
4962.5,-0.023932268
4962.6,-0.023932268
4962.7,-0.023932268
4962.8,-0.023932268
4962.9,-0.023932268
4963,-0.023932268
4963.1,-0.023932268
4963.2,-0.023932268
4963.3,-0.023932268
4963.4,-0.023932268
4963.5,-0.023932268
4963.6,-0.023932268
4963.7,-0.023932268
4963.8,-0.023932268
4963.9,-0.023932268
4964,-0.023932268
4964.1,-0.023932268
4964.2,-0.023932268
4964.3,-0.023932268
4964.4,-0.023932268
4964.5,-0.023932268
4964.6,-0.023932268
4964.7,0
4964.8,0
4964.9,0
4965,0
4965.1,0
4965.2,0
4965.3,0
4965.4,0
4965.5,0
4965.6,0
4965.7,0
4965.8,0
4965.9,0
4966,0
4966.1,0
4966.2,0
4966.3,0
4966.4,0
4966.5,0
4966.6,0
4966.7,0
4966.8,0
4966.9,0
4967,0
4967.1,0
4967.2,0
4967.3,0
4967.4,0
4967.5,0
4967.6,0
4967.7,0
4967.8,0
4967.9,0
4968,0
4968.1,0
4968.2,0
4968.3,0
4968.4,0
4968.5,0
4968.6,0
4968.7,0
4968.8,0
4968.9,0
4969,0
4969.1,0
4969.2,0
4969.3,0
4969.4,0
4969.5,0
4969.6,0
4969.7,0
4969.8,0
4969.9,0
4970,0
4970.1,0
4970.2,0
4970.3,0
4970.4,0
4970.5,0
4970.6,0
4970.7,0
4970.8,0
4970.9,0
4971,0
4971.1,0
4971.2,0
4971.3,0
4971.4,0
4971.5,0
4971.6,0
4971.7,0
4971.8,0
4971.9,0
4972,0
4972.1,0
4972.2,0
4972.3,0
4972.4,0
4972.5,0
4972.6,0
4972.7,0
4972.8,0
4972.9,0
4973,0
4973.1,0
4973.2,0
4973.3,0
4973.4,0
4973.5,0
4973.6,0
4973.7,0
4973.8,0
4973.9,0
4974,0
4974.1,0
4974.2,0
4974.3,0
4974.4,0
4974.5,0
4974.6,0
4974.7,0
4974.8,0
4974.9,0
4975,0
4975.1,0
4975.2,0
4975.3,0
4975.4,0
4975.5,0
4975.6,0
4975.7,0
4975.8,0
4975.9,0
4976,0
4976.1,0
4976.2,0
4976.3,0
4976.4,0
4976.5,0
4976.6,0
4976.7,0
4976.8,0
4976.9,0
4977,0
4977.1,0
4977.2,0
4977.3,0
4977.4,0
4977.5,0
4977.6,0
4977.7,0
4977.8,0
4977.9,0
4978,0
4978.1,0
4978.2,0
4978.3,0
4978.4,0
4978.5,0
4978.6,0
4978.7,0
4978.8,0
4978.9,0
4979,0
4979.1,0
4979.2,0
4979.3,0
4979.4,0
4979.5,0
4979.6,0
4979.7,0
4979.8,0
4979.9,0
4980,0
4980.1,0
4980.2,0
4980.3,0
4980.4,0
4980.5,0
4980.6,0
4980.7,0
4980.8,0
4980.9,0
4981,0
4981.1,0
4981.2,0
4981.3,0
4981.4,0
4981.5,0
4981.6,0
4981.7,0
4981.8,0
4981.9,0
4982,0
4982.1,0
4982.2,0
4982.3,0
4982.4,0
4982.5,0
4982.6,0
4982.7,0
4982.8,0
4982.9,0
4983,0
4983.1,0
4983.2,0
4983.3,0
4983.4,0
4983.5,0
4983.6,0
4983.7,0
4983.8,0
4983.9,0
4984,0
4984.1,0
4984.2,0
4984.3,0
4984.4,0
4984.5,0
4984.6,0
4984.7,0
4984.8,0
4984.9,0
4985,0
4985.1,0
4985.2,0
4985.3,0
4985.4,0
4985.5,0
4985.6,0
4985.7,0
4985.8,0
4985.9,0
4986,0
4986.1,0
4986.2,0
4986.3,0
4986.4,0
4986.5,0
4986.6,0
4986.7,0
4986.8,0
4986.9,0
4987,0
4987.1,0
4987.2,0
4987.3,0
4987.4,0
4987.5,0
4987.6,0
4987.7,0
4987.8,0
4987.9,0
4988,0
4988.1,0
4988.2,0
4988.3,0
4988.4,0
4988.5,0
4988.6,0
4988.7,0
4988.8,0
4988.9,0
4989,0
4989.1,0
4989.2,0
4989.3,0
4989.4,0
4989.5,0
4989.6,0
4989.7,0
4989.8,0
4989.9,0
4990,0
4990.1,0
4990.2,0
4990.3,0
4990.4,0
4990.5,0
4990.6,0
4990.7,0
4990.8,0
4990.9,0
4991,0
4991.1,0
4991.2,0
4991.3,0
4991.4,0
4991.5,0
4991.6,0
4991.7,0
4991.8,0
4991.9,0
4992,0
4992.1,0
4992.2,0
4992.3,0
4992.4,0
4992.5,0
4992.6,0
4992.7,0
4992.8,0
4992.9,0
4993,0
4993.1,0
4993.2,0
4993.3,0
4993.4,0
4993.5,0
4993.6,0
4993.7,0
4993.8,0
4993.9,0
4994,0
4994.1,0
4994.2,0
4994.3,0
4994.4,0
4994.5,0
4994.6,0
4994.7,0
4994.8,0
4994.9,0
4995,0
4995.1,0
4995.2,0
4995.3,0
4995.4,0
4995.5,0
4995.6,0
4995.7,0
4995.8,0
4995.9,0
4996,0
4996.1,0
4996.2,0
4996.3,0
4996.4,0
4996.5,0
4996.6,0
4996.7,0
4996.8,0
4996.9,0
4997,0
4997.1,0
4997.2,0
4997.3,0
4997.4,0
4997.5,0
4997.6,0
4997.7,0
4997.8,0
4997.9,0
4998,0
4998.1,0
4998.2,0
4998.3,0
4998.4,0
4998.5,0
4998.6,0
4998.7,0
4998.8,0
4998.9,0
4999,0
4999.1,0
4999.2,0
4999.3,0
4999.4,0
4999.5,0
4999.6,0
4999.7,0
4999.8,0
4999.9,0
5000,0
5000.1,0
5000.2,0
5000.3,0
5000.4,0
5000.5,0
5000.6,0
5000.7,0
5000.8,0
5000.9,0
5001,0
5001.1,0
5001.2,0
5001.3,0
5001.4,0
5001.5,0
5001.6,0
5001.7,0
5001.8,0
5001.9,0
5002,0
5002.1,0
5002.2,0
5002.3,0
5002.4,0
5002.5,0
5002.6,0
5002.7,0
5002.8,0
5002.9,0
5003,0
5003.1,0
5003.2,0
5003.3,0
5003.4,0
5003.5,0
5003.6,0
5003.7,0
5003.8,0
5003.9,0
5004,0
5004.1,0
5004.2,0
5004.3,0
5004.4,0
5004.5,0
5004.6,0
5004.7,0
5004.8,0
5004.9,0
5005,0
5005.1,0
5005.2,0
5005.3,0
5005.4,0
5005.5,0
5005.6,0
5005.7,0
5005.8,0
5005.9,0
5006,0
5006.1,0
5006.2,0
5006.3,0
5006.4,0
5006.5,0
5006.6,0
5006.7,0
5006.8,0
5006.9,0
5007,0
5007.1,0
5007.2,0
5007.3,0
5007.4,0
5007.5,0
5007.6,0
5007.7,0
5007.8,0
5007.9,0
5008,0
5008.1,0
5008.2,0
5008.3,0
5008.4,0
5008.5,0
5008.6,0
5008.7,0
5008.8,0
5008.9,0
5009,0
5009.1,0
5009.2,0
5009.3,0
5009.4,0
5009.5,0
5009.6,0
5009.7,0
5009.8,0
5009.9,0
5010,0
5010.1,0
5010.2,0
5010.3,0
5010.4,0
5010.5,0
5010.6,0
5010.7,0
5010.8,0
5010.9,0
5011,0
5011.1,0
5011.2,0
5011.3,0
5011.4,0
5011.5,0
5011.6,0
5011.7,0
5011.8,0
5011.9,0
5012,0
5012.1,0
5012.2,0
5012.3,0
5012.4,0
5012.5,0
5012.6,0
5012.7,0
5012.8,0
5012.9,0
5013,0
5013.1,0
5013.2,0
5013.3,0
5013.4,0
5013.5,0
5013.6,0
5013.7,0
5013.8,0
5013.9,0
5014,0
5014.1,0
5014.2,0
5014.3,0
5014.4,0
5014.5,0
5014.6,0
5014.7,0
5014.8,0
5014.9,0
5015,0
5015.1,0
5015.2,0
5015.3,0
5015.4,0
5015.5,0
5015.6,0
5015.7,0
5015.8,0
5015.9,0
5016,0
5016.1,0
5016.2,0
5016.3,0
5016.4,0
5016.5,0
5016.6,0
5016.7,0
5016.8,0
5016.9,0
5017,0
5017.1,0
5017.2,0
5017.3,0
5017.4,0
5017.5,0
5017.6,0
5017.7,0
5017.8,0
5017.9,0
5018,0
5018.1,0
5018.2,0
5018.3,0
5018.4,0
5018.5,0
5018.6,0
5018.7,0
5018.8,0
5018.9,0
5019,0
5019.1,0
5019.2,0
5019.3,0
5019.4,0
5019.5,0
5019.6,0
5019.7,0
5019.8,0
5019.9,0
5020,0
5020.1,0
5020.2,0
5020.3,0
5020.4,0
5020.5,0
5020.6,0
5020.7,0
5020.8,0
5020.9,0
5021,0
5021.1,0
5021.2,0
5021.3,0
5021.4,0
5021.5,0
5021.6,0
5021.7,0
5021.8,0
5021.9,0
5022,0
5022.1,0
5022.2,0
5022.3,0
5022.4,0
5022.5,0
5022.6,0
5022.7,0
5022.8,0
5022.9,0
5023,0
5023.1,0
5023.2,0
5023.3,0
5023.4,0
5023.5,0
5023.6,0
5023.7,0
5023.8,0
5023.9,0
5024,0
5024.1,0
5024.2,0
5024.3,0
5024.4,-0.020689655
5024.5,-0.021428571
5024.6,-0.022222222
5024.7,-0.023076923
5024.8,-0.024
5024.9,-0.025
5025,-0.026315789
5025.1,-0.027777778
5025.2,-0.029411765
5025.3,-0.03125
5025.4,-0.033333333
5025.5,-0.035294118
5025.6,-0.0375
5025.7,-0.04
5025.8,-0.042857143
5025.9,-0.046153846
5026,-0.05
5026.1,-0.052631579
5026.2,-0.055555556
5026.3,-0.058823529
5026.4,-0.0625
5026.5,-0.066666667
5026.6,-0.068627451
5026.7,-0.070707071
5026.8,-0.072916667
5026.9,-0.075268817
5027,-0.077777778
5027.1,-0.08045977
5027.2,-0.083333333
5027.3,-0.08411215
5027.4,-0.08490566
5027.5,-0.085714286
5027.6,-0.086538462
5027.7,-0.087378641
5027.8,-0.088235294
5027.9,-0.089108911
5028,-0.09
5028.1,-0.090909091
5028.2,-0.091954023
5028.3,-0.093023256
5028.4,-0.094117647
5028.5,-0.095238095
5028.6,-0.096385542
5028.7,-0.097560976
5028.8,-0.098765432
5028.9,-0.1
5029,-0.101265823
5029.1,-0.102564103
5029.2,-0.103896104
5029.3,-0.105263158
5029.4,-0.106666667
5029.5,-0.108108108
5029.6,-0.109589041
5029.7,-0.111111111
5029.8,-0.1125
5029.9,-0.113924051
5030,-0.115384615
5030.1,-0.116883117
5030.2,-0.118421053
5030.3,-0.12
5030.4,-0.121621622
5030.5,-0.123287671
5030.6,-0.125
5030.7,-0.127333743
5030.8,-0.129756285
5030.9,-0.132272793
5031,-0.134888843
5031.1,-0.13761046
5031.2,-0.140444165
5031.3,-0.143397028
5031.4,-0.146476726
5031.5,-0.145450868
5031.6,-0.14443928
5031.7,-0.143441665
5031.8,-0.142457736
5031.9,-0.141487214
5032,-0.140529826
5032.1,-0.139585308
5032.2,-0.138653401
5032.3,-0.137733855
5032.4,-0.136192297
5032.5,-0.134684864
5032.6,-0.133210435
5032.7,-0.131767939
5032.8,-0.130356349
5032.9,-0.128974682
5033,-0.127621997
5033.1,-0.126297392
5033.2,-0.125
5033.3,-0.123287671
5033.4,-0.121621622
5033.5,-0.12
5033.6,-0.118421053
5033.7,-0.116883117
5033.8,-0.115384615
5033.9,-0.113924051
5034,-0.1125
5034.1,-0.111111111
5034.2,-0.109756098
5034.3,-0.108433735
5034.4,-0.107142857
5034.5,-0.105882353
5034.6,-0.104651163
5034.7,-0.103448276
5034.8,-0.102272727
5034.9,-0.101123596
5035,-0.1
5035.1,-0.099009901
5035.2,-0.098039216
5035.3,-0.097087379
5035.4,-0.096153846
5035.5,-0.095238095
5035.6,-0.094339623
5035.7,-0.093457944
5035.8,-0.092592593
5035.9,-0.091743119
5036,-0.090909091
5036.1,-0.09
5036.2,-0.089108911
5036.3,-0.088235294
5036.4,-0.087378641
5036.5,-0.086538462
5036.6,-0.085714286
5036.7,-0.08490566
5036.8,-0.08411215
5036.9,-0.083333333
5037,-0.082644628
5037.1,-0.081967213
5037.2,-0.081300813
5037.3,-0.080645161
5037.4,-0.08
5037.5,-0.079365079
5037.6,-0.078740157
5037.7,-0.078125
5037.8,-0.07751938
5037.9,-0.076923077
5038,-0.076335878
5038.1,-0.075757576
5038.2,-0.07518797
5038.3,-0.074626866
5038.4,-0.074074074
5038.5,-0.073529412
5038.6,-0.072992701
5038.7,-0.072463768
5038.8,-0.071942446
5038.9,-0.071428571
5039,-0.070921986
5039.1,-0.070422535
5039.2,-0.06993007
5039.3,-0.069444444
5039.4,-0.068965517
5039.5,-0.068493151
5039.6,-0.068027211
5039.7,-0.067567568
5039.8,-0.067114094
5039.9,-0.066666667
5040,-0.066094432
5040.1,-0.065531937
5040.2,-0.064978936
5040.3,-0.064435189
5040.4,-0.063900468
5040.5,-0.063374548
5040.6,-0.062857214
5040.7,-0.062348259
5040.8,-0.061847479
5040.9,-0.061354679
5041,-0.060869671
5041.1,-0.057846395
5041.2,-0.05510923
5041.3,-0.052619394
5041.4,-0.050344815
5041.5,-0.048258734
5041.6,-0.046338652
5041.7,-0.044565513
5041.8,-0.042923071
5041.9,-0.041397388
5042,-0.039976443
5042.1,-0.038649806
5042.2,-0.034816113
5042.3,-0.031674322
5042.4,-0.029052625
5042.5,-0.02683175
5042.6,-0.024926304
5042.7,-0.023273543
5042.8,-0.021826329
5042.9,-0.020548561
5043,-0.019412127
5043.1,-0.018394806
5043.2,-0.017478804
5043.3,-0.017624078
5043.4,-0.017771789
5043.5,-0.017921996
5043.6,-0.018074763
5043.7,-0.018230158
5043.8,-0.018388247
5043.9,-0.018549103
5044,-0.018712797
5044.1,-0.018879407
5044.2,-0.01904901
5044.3,-0.019221688
5044.4,-0.019221688
5044.5,-0.019221688
5044.6,-0.019221688
5044.7,-0.019221688
5044.8,-0.019221688
5044.9,-0.019221688
5045,-0.019221688
5045.1,-0.019221688
5045.2,-0.019221688
5045.3,-0.019221688
5045.4,-0.019221688
5045.5,0
5045.6,0
5045.7,0
5045.8,0
5045.9,0
5046,0
5046.1,0
5046.2,0
5046.3,0
5046.4,0.031946842
5046.5,0.032035867
5046.6,0.03212539
5046.7,0.032215415
5046.8,0.032305946
5046.9,0.032396986
5047,0.032488542
5047.1,0.032580616
5047.2,0.032673214
5047.3,0.03276634
5047.4,0.03425106
5047.5,0.03587672
5047.6,0.037664386
5047.7,0.039639546
5047.8,0.041833331
5047.9,0.044284164
5048,0.047040035
5048.1,0.050161672
5048.2,0.053727069
5048.3,0.057838092
5048.4,0.057945952
5048.5,0.058054214
5048.6,0.058162882
5048.7,0.058271958
5048.8,0.058381443
5048.9,0.05849134
5049,0.058601652
5049.1,0.058712381
5049.2,0.058823529
5049.3,0.058583454
5049.4,0.058345331
5049.5,0.058109135
5049.6,0.057874844
5049.7,0.057642435
5049.8,0.057411885
5049.9,0.057183172
5050,0.056956274
5050.1,0.056731169
5050.2,0.057686408
5050.3,0.058674366
5050.4,0.059696754
5050.5,0.060755403
5050.6,0.061852279
5050.7,0.062989488
5050.8,0.064169298
5050.9,0.065394148
5051,0.066666667
5051.1,0.067164179
5051.2,0.067669173
5051.3,0.068181818
5051.4,0.06870229
5051.5,0.069230769
5051.6,0.069767442
5051.7,0.0703125
5051.8,0.070866142
5051.9,0.071428571
5052,0.071942446
5052.1,0.072463768
5052.2,0.072992701
5052.3,0.073529412
5052.4,0.074074074
5052.5,0.074626866
5052.6,0.07518797
5052.7,0.075757576
5052.8,0.076335878
5052.9,0.076923077
5053,0.077586207
5053.1,0.07826087
5053.2,0.078947368
5053.3,0.079646018
5053.4,0.080357143
5053.5,0.081081081
5053.6,0.081818182
5053.7,0.082568807
5053.8,0.083333333
5053.9,0.08490566
5054,0.086538462
5054.1,0.088235294
5054.2,0.09
5054.3,0.091836735
5054.4,0.09375
5054.5,0.095744681
5054.6,0.097826087
5054.7,0.1
5054.8,0.101123596
5054.9,0.102272727
5055,0.103448276
5055.1,0.104651163
5055.2,0.105882353
5055.3,0.107142857
5055.4,0.108433735
5055.5,0.109756098
5055.6,0.111111111
5055.7,0.112676056
5055.8,0.114285714
5055.9,0.115942029
5056,0.117647059
5056.1,0.119402985
5056.2,0.121212121
5056.3,0.123076923
5056.4,0.125
5056.5,0.125
5056.6,0.125
5056.7,0.125
5056.8,0.125
5056.9,0.125
5057,0.125
5057.1,0.125
5057.2,0.125
5057.3,0.125
5057.4,0.126607866
5057.5,0.128257635
5057.6,0.129950967
5057.7,0.131689609
5057.8,0.133475405
5057.9,0.135310301
5058,0.137196348
5058.1,0.139135717
5058.2,0.13709817
5058.3,0.135119438
5058.4,0.133197011
5058.5,0.13132852
5058.6,0.129511727
5058.7,0.127744514
5058.8,0.12602488
5058.9,0.124350929
5059,0.122720865
5059.1,0.120330594
5059.2,0.118031656
5059.3,0.115818915
5059.4,0.113687612
5059.5,0.111633332
5059.6,0.109651974
5059.7,0.107739723
5059.8,0.105893025
5059.9,0.104108566
5060,0.104230174
5060.1,0.104352067
5060.2,0.104474244
5060.3,0.104596708
5060.4,0.10471946
5060.5,0.1048425
5060.6,0.10496583
5060.7,0.10508945
5060.8,0.105213361
5060.9,0.10460741
5061,0.104008398
5061.1,0.103416208
5061.2,0.102830723
5061.3,0.102251829
5061.4,0.101679418
5061.5,0.101113379
5061.6,0.100553608
5061.7,0.1
5061.8,0.099009901
5061.9,0.098039216
5062,0.097087379
5062.1,0.096153846
5062.2,0.095238095
5062.3,0.094339623
5062.4,0.093457944
5062.5,0.092592593
5062.6,0.091743119
5062.7,0.090909091
5062.8,0.09054491
5062.9,0.090183636
5063,0.089825233
5063.1,0.089469668
5063.2,0.089116906
5063.3,0.088766915
5063.4,0.088419663
5063.5,0.088075117
5063.6,0.087733245
5063.7,0.087394018
5063.8,0.087056561
5063.9,0.086721701
5064,0.086389407
5064.1,0.086059649
5064.2,0.0857324
5064.3,0.08540763
5064.4,0.085085311
5064.5,0.084765416
5064.6,0.084447917
5064.7,0.084132788
5064.8,0.083820002
5064.9,0.080435645
5065,0.077313978
5065.1,0.07442556
5065.2,0.07174519
5065.3,0.06925117
5065.4,0.066924721
5065.5,0.064749502
5065.6,0.062711232
5065.7,0.060797373
5065.8,0.05899687
5065.9,0.058745586
5066,0.058496434
5066.1,0.058249386
5066.2,0.058004415
5066.3,0.057761497
5066.4,0.057520605
5066.5,0.057281714
5066.6,0.057044799
5066.7,0.056809835
5066.8,0.0565768
5066.9,0.056345668
5067,0.056016256
5067.1,0.055690674
5067.2,0.055368855
5067.3,0.055050733
5067.4,0.054736247
5067.5,0.054425333
5067.6,0.054117931
5067.7,0.053813982
5067.8,0.053513429
5067.9,0.053216214
5068,0.052922282
5068.1,0.052631579
5068.2,0.052311721
5068.3,0.051995727
5068.4,0.051683528
5068.5,0.051375056
5068.6,0.051070244
5068.7,0.050769027
5068.8,0.050471343
5068.9,0.05017713
5069,0.049886327
5069.1,0.049598875
5069.2,0.049314717
5069.3,0.049033796
5069.4,0.049237088
