,0
65.31532822822824,37.984060648324686
65.3904032032032,38.014686421421366
65.46547817817819,38.04531559904223
65.54055315315316,38.07594821054731
65.61562812812814,38.106584285268404
65.6907031031031,38.13722385250934
65.76577807807809,38.16786694154619
65.84085305305305,38.1985135816275
65.91592802802803,38.22916380197458
65.99100300300302,38.25981763178165
66.06607797797798,38.29047510021611
66.14115295295296,38.32113623641884
66.21622792792793,38.3518010695043
66.29130290290291,38.38246962856085
66.36637787787788,38.41314194265097
66.44145285285286,38.443818040811465
66.51652782782783,38.474497952053696
66.59160280280281,38.50518170536381
66.66667777777778,38.53586932970297
66.74175275275276,38.56656085400758
66.81682772772774,38.5972563071895
66.89190270270271,38.627955718136256
66.96697767767769,38.65865911571131
67.04205265265266,38.689366528754235
67.11712762762764,38.720077986080945
67.1922026026026,38.75079351648392
67.26727757757759,38.781513148732444
67.34235255255255,38.812236911572754
67.41742752752754,38.84296483372837
67.4925025025025,38.8736969439002
67.56757747747749,38.90443327076682
67.64265245245245,38.93517384298468
67.71772742742743,38.96591868918831
67.79280240240242,38.99666783799051
67.86787737737738,39.02742131798258
67.94295235235236,39.05817915773459
68.01802732732733,39.08894138579549
68.09310230230231,39.119708030693396
68.16817727727728,39.15047912093574
68.24325225225226,39.18125468500955
68.31832722722723,39.21203475138158
68.39340220220221,39.2428193484986
68.46847717717718,39.273608504787525
68.54355215215216,39.30440224865566
68.61862712712713,39.33520060849092
68.69370210210211,39.366003612661984
68.76877707707709,39.39681128951857
68.84385205205206,39.42762366739154
68.91892702702704,39.458440774593235
68.994002002002,39.48926263941755
69.06907697697699,39.52008929014018
69.14415195195195,39.55092075501887
69.21922692692694,39.58175706229355
69.2943019019019,39.61259824018656
69.36937687687688,39.64344431690284
69.44445185185185,39.67429532063014
69.51952682682683,39.70515127953921
69.59460180180182,39.73601222178401
69.66967677677678,39.766878175501866
69.74475175175176,39.79774916881371
69.81982672672673,39.82862522982426
69.89490170170171,39.85950638662222
69.96997667667668,39.890392667280445
70.04505165165166,39.921284099856166
70.12012662662663,39.952180712391154
70.19520160160161,39.983082532911965
70.27027657657658,40.01398958943007
70.34535155155156,40.04490190994208
70.42042652652653,40.07581952242989
70.49550150150151,40.106742454860985
70.57057647647649,40.13767073518846
70.64565145145146,40.16860439135135
70.72072642642644,40.19954345127476
70.7958014014014,40.23048794287003
70.87087637637639,40.26143789403498
70.94595135135135,40.29239333265405
71.02102632632634,40.32335428659851
71.0961013013013,40.354320783726614
71.17117627627628,40.385292851883825
71.24625125125125,40.41627051890296
71.32132622622623,40.44725381260443
71.39640120120121,40.47824276079635
71.47147617617618,40.50923739127476
71.54655115115116,40.54023773182382
71.62162612612613,40.57124381021597
71.69670110110111,40.60225565421211
71.77177607607608,40.63327329156178
71.84685105105106,40.66429675000336
71.92192602602603,40.69532605726422
71.99700100100101,40.72636124106095
72.07207597597598,40.75740232909945
72.14715095095096,40.7884493490752
72.22222592592593,40.81950232867337
72.29730090090091,40.850561295569044
72.37237587587589,40.88162627742737
72.44745085085086,40.91269730190373
72.52252582582584,40.94377439664396
72.5976008008008,40.97485758928443
72.67267577577579,41.005946907452376
72.74775075075075,41.03704237876589
72.82282572572574,41.068144030834226
72.8979007007007,41.09925189125793
72.97297567567568,41.130365987629006
73.04805065065065,41.161486347531074
73.12312562562563,41.192612998539616
73.1982006006006,41.22374596822202
73.27327557557558,41.254885284137906
73.34835055055056,41.28603097383916
73.42342552552553,41.317183064870164
73.49850050050051,41.348341584767994
73.57357547547548,41.37950656106252
73.64865045045046,41.41067802127664
73.72372542542543,41.4418559929264
73.79880040040041,41.4730405035212
73.87387537537538,41.50423158056391
73.94895035035036,41.535429251551136
74.02402532532533,41.56663354397324
74.09910030030031,41.59784448531465
74.17417527527529,41.629062103053954
74.24925025025026,41.660286424664044
74.32432522522524,41.691517477612344
74.3994002002002,41.72275528936095
74.47447517517519,41.75399988736676
74.54955015015015,41.78525129908168
74.62462512512514,41.81650955195279
74.6997001001001,41.847774673422485
74.77477507507508,41.87904669092863
74.84985005005005,41.910325631904755
74.92492502502503,41.941611523780196
75.0,41.972904393980265
